"code","name","amount","year"
"505","Administration, Department of",248015711.31,2008
"115","Agriculture, Trade and Consumer Protection, Department of",15646485.44,2008
"215","Arts Board",886989.23,2008
"438","Board for People with Developmental Disabilities",44706.08,2008
"507","Board of Commissioners of Public Lands",400472.55,2008
"432","Board on Aging and Long-Term Care",393861.98,2008
"867","Building Commission",843527.8,2008
"433","Child Abuse and Neglect Prevention Board",82040.98,2008
"625","Circuit Courts",1180124.11,2008
"143","Commerce, Department of",7822018.3,2008
"410","Corrections, Department of",274729723.54,2008
"660","Court of Appeals",1512837.75,2008
"475","District Attorneys",524862.09,2008
"225","Educational Communications Board",10415774.75,2008
"510","Elections Commission",474221.61,2008
"515","Employee Trust Funds, Department of",34299060.25,2008
"425","Employment Relations Commission",361218.42,2008
"545","Employment Relations, Office of State",883188.92,2008
"521","Ethics Commission",78023.8,2008
"144","Financial Institutions, Department of",4845290.62,2008
"373","Fox River Navigational System Authority",126700,2008
"511","Government Accountability Board",1561523.18,2008
"525","Governor, Office of the",637150.36,2008
"435","Health Services, Department of",204249301.85,2008
"235","Higher Educational Aids Board",229981.71,2008
"245","Historical Society",7564891.13,2008
"145","Insurance, Office of the Commissioner of",5803187.85,2008
"536","Investment Board",3412582.03,2008
"665","Judicial Commission",43125.05,2008
"670","Judicial Council",45965.82,2008
"455","Justice, Department of",20951383.79,2008
"765","Legislature",10923492.41,2008
"540","Lieutenant Governor, Office of the",51855.2,2008
"360","Lower Wisconsin State Riverway Board",29852.05,2008
"465","Military Affairs, Department of",32262969.65,2008
"855","Miscellaneous Appropriations",113243302.6,2008
"370","Natural Resources, Department of",162830536.5,2008
"866","Public Debt",655669314.77,2008
"550","Public Defender Board",35046769.72,2008
"255","Public Instruction, Department of",37426995.55,2008
"155","Public Service Commission",2640159.73,2008
"566","Revenue, Department of",50377295.25,2008
"165","Safety and Professional Services, Department of",2852362.11,2008
"575","Secretary of State",139155.54,2008
"190","State Fair Park Board",7909371.73,2008
"680","Supreme Court",9757382.79,2008
"380","Tourism, Department of",10636166.33,2008
"395","Transportation, Department of",1531331081.12,2008
"585","Treasurer, State",2419713.68,2008
"285","University of Wisconsin System",391079289.91,2008
"485","Veterans Affairs, Department of",22370693.37,2008
"292","Wisconsin Technical College System, Board of",1316285.47,2008
"445","Workforce Development, Department of",76793751.64,2008
NA,"Total:",4005173729.42,2008
"505","Administration, Department of",251039895.14,2009
"115","Agriculture, Trade and Consumer Protection, Department of",16814076.22,2009
"215","Arts Board",822202.71,2009
"438","Board for People with Developmental Disabilities",302549.31,2009
"507","Board of Commissioners of Public Lands",427637.84,2009
"432","Board on Aging and Long-Term Care",431871,2009
"867","Building Commission",437122.73,2009
"433","Child Abuse and Neglect Prevention Board",208465.92,2009
"437","Children and Families, Department of",34607304.84,2009
"625","Circuit Courts",1144979.75,2009
"143","Commerce, Department of",6970363.26,2009
"410","Corrections, Department of",293495898.07,2009
"660","Court of Appeals",1554353.7,2009
"475","District Attorneys",484917.31,2009
"225","Educational Communications Board",11174859.98,2009
"515","Employee Trust Funds, Department of",35472040.85,2009
"425","Employment Relations Commission",348544.87,2009
"545","Employment Relations, Office of State",934815,2009
"144","Financial Institutions, Department of",4995366.36,2009
"373","Fox River Navigational System Authority",126700,2009
"511","Government Accountability Board",3480956.24,2009
"525","Governor, Office of the",643352.48,2009
"435","Health Services, Department of",201698818.4,2009
"235","Higher Educational Aids Board",199421.89,2009
"245","Historical Society",6798366.74,2009
"145","Insurance, Office of the Commissioner of",5995739.19,2009
"536","Investment Board",3415639.13,2009
"665","Judicial Commission",44363.1,2009
"670","Judicial Council",25669.78,2009
"455","Justice, Department of",20816296.65,2009
"765","Legislature",10433711.57,2009
"540","Lieutenant Governor, Office of the",29140.47,2009
"360","Lower Wisconsin State Riverway Board",29007.39,2009
"465","Military Affairs, Department of",32142823.8,2009
"855","Miscellaneous Appropriations",124195700.88,2009
"370","Natural Resources, Department of",184701875.02,2009
"866","Public Debt",704067489.14,2009
"550","Public Defender Board",29457532.14,2009
"255","Public Instruction, Department of",36841795.03,2009
"155","Public Service Commission",2498290.36,2009
"566","Revenue, Department of",48473308.72,2009
"165","Safety and Professional Services, Department of",3070735.8,2009
"575","Secretary of State",155348.23,2009
"190","State Fair Park Board",8788208.15,2009
"680","Supreme Court",10650280.33,2009
"380","Tourism, Department of",10788855.79,2009
"395","Transportation, Department of",1784479793.45,2009
"585","Treasurer, State",1972139.66,2009
"285","University of Wisconsin System",354039785.92,2009
"485","Veterans Affairs, Department of",25301123.68,2009
"292","Wisconsin Technical College System, Board of",1423173.81,2009
"445","Workforce Development, Department of",69757965.44,2009
NA,"Total:",4348210673.24,2009
"505","Administration, Department of",252022838.55,2010
"115","Agriculture, Trade and Consumer Protection, Department of",17019866.77,2010
"215","Arts Board",664366.65,2010
"438","Board for People with Developmental Disabilities",342510.98,2010
"507","Board of Commissioners of Public Lands",462298.26,2010
"432","Board on Aging and Long-Term Care",379554.77,2010
"867","Building Commission",1980880.92,2010
"433","Child Abuse and Neglect Prevention Board",228159.94,2010
"437","Children and Families, Department of",39497251.27,2010
"625","Circuit Courts",759226.66,2010
"143","Commerce, Department of",6632809.97,2010
"410","Corrections, Department of",273361140.5,2010
"660","Court of Appeals",1528344.07,2010
"475","District Attorneys",276061.83,2010
"225","Educational Communications Board",12278260.81,2010
"515","Employee Trust Funds, Department of",38583068.6,2010
"425","Employment Relations Commission",331193.61,2010
"545","Employment Relations, Office of State",804532.26,2010
"144","Financial Institutions, Department of",4642393.01,2010
"373","Fox River Navigational System Authority",125400,2010
"511","Government Accountability Board",2573089.33,2010
"525","Governor, Office of the",693996.72,2010
"435","Health Services, Department of",202770008.28,2010
"235","Higher Educational Aids Board",182024.26,2010
"245","Historical Society",8796642.09,2010
"145","Insurance, Office of the Commissioner of",5023971.03,2010
"536","Investment Board",3148635.34,2010
"665","Judicial Commission",49561.78,2010
"670","Judicial Council",23079.37,2010
"455","Justice, Department of",20168492.2,2010
"765","Legislature",9873334.48,2010
"540","Lieutenant Governor, Office of the",33281.02,2010
"360","Lower Wisconsin State Riverway Board",34012.72,2010
"465","Military Affairs, Department of",44964488.16,2010
"855","Miscellaneous Appropriations",110988005.17,2010
"370","Natural Resources, Department of",151480617.39,2010
"866","Public Debt",667021619.22,2010
"550","Public Defender Board",38679836.91,2010
"255","Public Instruction, Department of",37910483.81,2010
"155","Public Service Commission",3005495.4,2010
"566","Revenue, Department of",49276171.03,2010
"165","Safety and Professional Services, Department of",3589475.19,2010
"575","Secretary of State",151952.21,2010
"190","State Fair Park Board",8806880.32,2010
"680","Supreme Court",9224136.87,2010
"380","Tourism, Department of",8000366.87,2010
"395","Transportation, Department of",1972423045.55,2010
"585","Treasurer, State",2206346.36,2010
"285","University of Wisconsin System",470004282.64,2010
"485","Veterans Affairs, Department of",27342085.15,2010
"292","Wisconsin Technical College System, Board of",1427662.09,2010
"445","Workforce Development, Department of",79235489.3,2010
NA,"Total:",4591028727.69,2010
"505","Administration, Department of",250830653.19,2011
"115","Agriculture, Trade and Consumer Protection, Department of",17070940.5,2011
"215","Arts Board",1313379.98,2011
"438","Board for People with Developmental Disabilities",306124.79,2011
"507","Board of Commissioners of Public Lands",471927.17,2011
"432","Board on Aging and Long-Term Care",443120.3,2011
"867","Building Commission",7263216.39,2011
"433","Child Abuse and Neglect Prevention Board",153860.82,2011
"437","Children and Families, Department of",46314855.79,2011
"625","Circuit Courts",2093093.04,2011
"143","Commerce, Department of",6875261.46,2011
"410","Corrections, Department of",289585256.52,2011
"660","Court of Appeals",1600443.24,2011
"475","District Attorneys",515869.65,2011
"225","Educational Communications Board",9736648.95,2011
"515","Employee Trust Funds, Department of",36451255.04,2011
"425","Employment Relations Commission",321317.84,2011
"545","Employment Relations, Office of State",920481.92,2011
"144","Financial Institutions, Department of",4406513.66,2011
"373","Fox River Navigational System Authority",125400,2011
"511","Government Accountability Board",2790673.44,2011
"525","Governor, Office of the",793593.35,2011
"435","Health Services, Department of",250340949.49,2011
"235","Higher Educational Aids Board",201349.4,2011
"245","Historical Society",8043082.76,2011
"145","Insurance, Office of the Commissioner of",5246592.74,2011
"536","Investment Board",3623501.84,2011
"665","Judicial Commission",49043.68,2011
"670","Judicial Council",25511.9,2011
"455","Justice, Department of",21596847.12,2011
"765","Legislature",10427415.01,2011
"540","Lieutenant Governor, Office of the",44274.47,2011
"360","Lower Wisconsin State Riverway Board",27872.56,2011
"465","Military Affairs, Department of",44534827.08,2011
"855","Miscellaneous Appropriations",40306240.5,2011
"370","Natural Resources, Department of",182695378.88,2011
"866","Public Debt",962177443.37,2011
"550","Public Defender Board",27064954.24,2011
"255","Public Instruction, Department of",38122330.32,2011
"155","Public Service Commission",3724440.59,2011
"566","Revenue, Department of",49218940.39,2011
"165","Safety and Professional Services, Department of",3849382.75,2011
"575","Secretary of State",174002.1,2011
"190","State Fair Park Board",9148178.86,2011
"680","Supreme Court",9160299.29,2011
"380","Tourism, Department of",9935217.23,2011
"395","Transportation, Department of",2091399041.7,2011
"585","Treasurer, State",2037821.25,2011
"285","University of Wisconsin System",536228874.58,2011
"485","Veterans Affairs, Department of",27039217.71,2011
"292","Wisconsin Technical College System, Board of",1556646.03,2011
"445","Workforce Development, Department of",69011111.79,2011
NA,"Total:",5087394676.67,2011
"505","Administration, Department of",239982369.14,2012
"115","Agriculture, Trade and Consumer Protection, Department of",15266148.12,2012
"215","Arts Board",267465.62,2012
"438","Board for People with Developmental Disabilities",182972.72,2012
"507","Board of Commissioners of Public Lands",441831,2012
"432","Board on Aging and Long-Term Care",402376.37,2012
"867","Building Commission",4931829.47,2012
"433","Child Abuse and Neglect Prevention Board",97091.59,2012
"437","Children and Families, Department of",49174488.56,2012
"143","Commerce, Department of",168997.47,2012
"410","Corrections, Department of",285674599.69,2012
"475","District Attorneys",595712.09,2012
"225","Educational Communications Board",11121093.32,2012
"515","Employee Trust Funds, Department of",37880562.24,2012
"425","Employment Relations Commission",361747.67,2012
"545","Employment Relations, Office of State",700598.17,2012
"144","Financial Institutions, Department of",4503426.91,2012
"373","Fox River Navigational System Authority",125400,2012
"511","Government Accountability Board",3730998.2,2012
"525","Governor, Office of the",726033.52,2012
"435","Health Services, Department of",260436917.32,2012
"235","Higher Educational Aids Board",181328.97,2012
"245","Historical Society",11026887.12,2012
"145","Insurance, Office of the Commissioner of",6081904.72,2012
"536","Investment Board",3948463.05,2012
"665","Judicial Commission",174235.81,2012
"670","Judicial Council",21893.84,2012
"455","Justice, Department of",21157663.5,2012
"765","Legislature",9631686.54,2012
"540","Lieutenant Governor, Office of the",37043.72,2012
"360","Lower Wisconsin State Riverway Board",34825.69,2012
"250","Medical College of Wisconsin",5535987.6,2012
"465","Military Affairs, Department of",41270363.39,2012
"855","Miscellaneous Appropriations",118319487.01,2012
"370","Natural Resources, Department of",147969610.72,2012
"866","Public Debt",790356388.99,2012
"550","Public Defender Board",40062512.26,2012
"255","Public Instruction, Department of",39270344.11,2012
"155","Public Service Commission",2989341.65,2012
"566","Revenue, Department of",51974022.4,2012
"165","Safety and Professional Services, Department of",6882565.39,2012
"575","Secretary of State",122362.71,2012
"190","State Fair Park Board",8963772.67,2012
"380","Tourism, Department of",10254757.27,2012
"395","Transportation, Department of",2044886561.85,2012
"585","Treasurer, State",2265283.17,2012
"285","University of Wisconsin System",590399602.47,2012
"485","Veterans Affairs, Department of",42770564.8,2012
"292","Wisconsin Technical College System, Board of",2128341.81,2012
"445","Workforce Development, Department of",109774071.77,2012
NA,"Total:",5025264534.19,2012
"505","Administration, Department of",252615611.93,2013
"115","Agriculture, Trade and Consumer Protection, Department of",15328093.76,2013
"215","Arts Board",53650,2013
"438","Board for People with Developmental Disabilities",197239.78,2013
"507","Board of Commissioners of Public Lands",464742.95,2013
"432","Board on Aging and Long-Term Care",488452.24,2013
"867","Building Commission",7521430.82,2013
"433","Child Abuse and Neglect Prevention Board",235273.35,2013
"437","Children and Families, Department of",65873889.55,2013
"143","Commerce, Department of",-49.99,2013
"410","Corrections, Department of",282982650.42,2013
"475","District Attorneys",559986.85,2013
"225","Educational Communications Board",11374239.58,2013
"515","Employee Trust Funds, Department of",42423733.01,2013
"425","Employment Relations Commission",294580.09,2013
"545","Employment Relations, Office of State",871678.52,2013
"144","Financial Institutions, Department of",5618284.65,2013
"373","Fox River Navigational System Authority",125400,2013
"511","Government Accountability Board",3716509.19,2013
"525","Governor, Office of the",727508.84,2013
"435","Health Services, Department of",223575976.04,2013
"235","Higher Educational Aids Board",168965.77,2013
"245","Historical Society",15579988.56,2013
"145","Insurance, Office of the Commissioner of",6546235.25,2013
"536","Investment Board",4180235.51,2013
"665","Judicial Commission",91153.97,2013
"670","Judicial Council",23737.02,2013
"455","Justice, Department of",20601895.75,2013
"765","Legislature",10523573.23,2013
"540","Lieutenant Governor, Office of the",38334.17,2013
"360","Lower Wisconsin State Riverway Board",29960.22,2013
"250","Medical College of Wisconsin",149158.29,2013
"465","Military Affairs, Department of",39299724.99,2013
"855","Miscellaneous Appropriations",78635279.03,2013
"370","Natural Resources, Department of",156629120.84,2013
"866","Public Debt",964994832.6,2013
"550","Public Defender Board",25126691.55,2013
"255","Public Instruction, Department of",47855168.4,2013
"155","Public Service Commission",2739146.23,2013
"566","Revenue, Department of",51892920.51,2013
"165","Safety and Professional Services, Department of",7771299.46,2013
"575","Secretary of State",122986.82,2013
"190","State Fair Park Board",9114389.73,2013
"380","Tourism, Department of",12240963.71,2013
"395","Transportation, Department of",2036701416.04,2013
"585","Treasurer, State",2861098,2013
"285","University of Wisconsin System",1701149095.35,2013
"485","Veterans Affairs, Department of",36462802.85,2013
"192","Wisconsin Economic Development Corporation",7816435.65,2013
"292","Wisconsin Technical College System, Board of",2126096.96,2013
"445","Workforce Development, Department of",100178497.25,2013
NA,"Total:",6256700085.29,2013
"505","Administration, Department of",273960148.68,2014
"115","Agriculture, Trade and Consumer Protection, Department of",20995863.66,2014
"438","Board for People with Developmental Disabilities",272910.92,2014
"507","Board of Commissioners of Public Lands",355620.41,2014
"432","Board on Aging and Long-Term Care",498973.98,2014
"867","Building Commission",7802410.91,2014
"433","Child Abuse and Neglect Prevention Board",139835.26,2014
"437","Children and Families, Department of",59909201.17,2014
"625","Circuit Courts",17866.35,2014
"410","Corrections, Department of",305202003.37,2014
"660","Court of Appeals",49384.6,2014
"475","District Attorneys",589492.52,2014
"225","Educational Communications Board",11707595.94,2014
"515","Employee Trust Funds, Department of",41618168.79,2014
"425","Employment Relations Commission",370720.58,2014
"545","Employment Relations, Office of State",680433.37,2014
"144","Financial Institutions, Department of",6505005.34,2014
"373","Fox River Navigational System Authority",125400,2014
"511","Government Accountability Board",2870605.29,2014
"525","Governor, Office of the",694545.83,2014
"435","Health Services, Department of",246083556.53,2014
"235","Higher Educational Aids Board",207338.43,2014
"245","Historical Society",9439073,2014
"145","Insurance, Office of the Commissioner of",6657319.19,2014
"536","Investment Board",4111215.12,2014
"665","Judicial Commission",90903.96,2014
"670","Judicial Council",22539.1,2014
"455","Justice, Department of",22981526.31,2014
"765","Legislature",9448311.66,2014
"540","Lieutenant Governor, Office of the",29128.09,2014
"360","Lower Wisconsin State Riverway Board",35708.09,2014
"250","Medical College of Wisconsin",188437.59,2014
"465","Military Affairs, Department of",35794377.28,2014
"855","Miscellaneous Appropriations",84034249.76,2014
"370","Natural Resources, Department of",146251370.03,2014
"866","Public Debt",1281921377,2014
"550","Public Defender Board",41372677.44,2014
"255","Public Instruction, Department of",56806422.74,2014
"155","Public Service Commission",3006794.04,2014
"566","Revenue, Department of",55010964.57,2014
"165","Safety and Professional Services, Department of",7118951.94,2014
"575","Secretary of State",113696.44,2014
"190","State Fair Park Board",9811055.26,2014
"680","Supreme Court",164313.81,2014
"380","Tourism, Department of",11956471.22,2014
"395","Transportation, Department of",2138619133.33,2014
"585","Treasurer, State",206139.77,2014
"285","University of Wisconsin System",1629283014.19,2014
"485","Veterans Affairs, Department of",38520677,2014
"192","Wisconsin Economic Development Corporation",13051043.42,2014
"292","Wisconsin Technical College System, Board of",1680055.5,2014
"445","Workforce Development, Department of",82354961.36,2014
NA,"Total:",6670738990.14,2014
"505","Administration, Department of",259911289.98,2015
"115","Agriculture, Trade and Consumer Protection, Department of",21335872.33,2015
"438","Board for People with Developmental Disabilities",421029.35,2015
"507","Board of Commissioners of Public Lands",370768.29,2015
"432","Board on Aging and Long-Term Care",467191.16,2015
"867","Building Commission",5135641.88,2015
"433","Child Abuse and Neglect Prevention Board",193359.27,2015
"437","Children and Families, Department of",63746153.11,2015
"625","Circuit Courts",20568.08,2015
"410","Corrections, Department of",289731622.6,2015
"660","Court of Appeals",54768.59,2015
"475","District Attorneys",500324.35,2015
"225","Educational Communications Board",10152196.01,2015
"515","Employee Trust Funds, Department of",44453595.28,2015
"425","Employment Relations Commission",320485.94,2015
"545","Employment Relations, Office of State",713389.57,2015
"144","Financial Institutions, Department of",4770521.73,2015
"373","Fox River Navigational System Authority",125400,2015
"511","Government Accountability Board",2763217.55,2015
"525","Governor, Office of the",578480.51,2015
"435","Health Services, Department of",279942212.21,2015
"235","Higher Educational Aids Board",226231.33,2015
"245","Historical Society",8059415.09,2015
"145","Insurance, Office of the Commissioner of",5945627.89,2015
"536","Investment Board",4504116.37,2015
"665","Judicial Commission",75145.12,2015
"670","Judicial Council",23573.16,2015
"455","Justice, Department of",33339029.14,2015
"765","Legislature",9630466.14,2015
"540","Lieutenant Governor, Office of the",38653.17,2015
"360","Lower Wisconsin State Riverway Board",37086.18,2015
"250","Medical College of Wisconsin",3659371.34,2015
"465","Military Affairs, Department of",41685755.19,2015
"855","Miscellaneous Appropriations",86161839.31,2015
"370","Natural Resources, Department of",145834434.74,2015
"866","Public Debt",1194513748.63,2015
"550","Public Defender Board",29847223.6,2015
"255","Public Instruction, Department of",51609775.39,2015
"155","Public Service Commission",3094341.4,2015
"566","Revenue, Department of",54264843.03,2015
"165","Safety and Professional Services, Department of",7035395.43,2015
"575","Secretary of State",111688.36,2015
"190","State Fair Park Board",12272538.16,2015
"680","Supreme Court",179710.98,2015
"380","Tourism, Department of",11641562.55,2015
"395","Transportation, Department of",2309551287.35,2015
"585","Treasurer, State",86683.19,2015
"285","University of Wisconsin System",1428664249.26,2015
"485","Veterans Affairs, Department of",39208766.34,2015
"192","Wisconsin Economic Development Corporation",14147538.22,2015
"292","Wisconsin Technical College System, Board of",2084691.02,2015
"445","Workforce Development, Department of",71572725.35,2015
NA,"Total:",6554815600.22,2015
"505","Administration, Department of",276493740.74,2016
"115","Agriculture, Trade and Consumer Protection, Department of",24365900.68,2016
"438","Board for People with Developmental Disabilities",682214.56,2016
"507","Board of Commissioners of Public Lands",465294.46,2016
"432","Board on Aging and Long-Term Care",903984.58,2016
