"code","name","amount","year"
"867","Building Commission",94325934.31,2016
"433","Child Abuse and Neglect Prevention Board",270327.82,2016
"437","Children and Families, Department of",71238165.63,2016
"625","Circuit Courts",5062959.16,2016
"410","Corrections, Department of",437607329.17,2016
"660","Court of Appeals",323067.05,2016
"475","District Attorneys",8849393.32,2016
"225","Educational Communications Board",12151816.75,2016
"515","Employee Trust Funds, Department of",443349268.86,2016
"425","Employment Relations Commission",464238.13,2016
"545","Employment Relations, Office of State",268133.09,2016
"144","Financial Institutions, Department of",6149693.21,2016
"373","Fox River Navigational System Authority",125400,2016
"511","Government Accountability Board",3129081.38,2016
"525","Governor, Office of the",964670.33,2016
"435","Health Services, Department of",380612345.75,2016
"235","Higher Educational Aids Board",292430.74,2016
"245","Historical Society",8925750.97,2016
"145","Insurance, Office of the Commissioner of",9300028.64,2016
"536","Investment Board",8696442.78,2016
"665","Judicial Commission",118659.24,2016
"670","Judicial Council",42182.78,2016
"455","Justice, Department of",41355224.4,2016
"385","Kickapoo Reserve Management Board",206471.47,2016
"427","Labor and Industry Review Commission",461589.54,2016
"765","Legislature",18707053.69,2016
"540","Lieutenant Governor, Office of the",65232.75,2016
"360","Lower Wisconsin State Riverway Board",64321.2,2016
"250","Medical College of Wisconsin",811839.16,2016
"465","Military Affairs, Department of",31038398.06,2016
"855","Miscellaneous Appropriations",81138949.36,2016
"370","Natural Resources, Department of",177356275.79,2016
"866","Public Debt",391219207.29,2016
"550","Public Defender Board",46677538.85,2016
"255","Public Instruction, Department of",67320269.94,2016
"155","Public Service Commission",5241962.66,2016
"566","Revenue, Department of",71538184.51,2016
"165","Safety and Professional Services, Department of",10114977.58,2016
"575","Secretary of State",66296.61,2016
"835","Shared Revenue and Tax Relief",17407,2016
"190","State Fair Park Board",13624888.78,2016
"680","Supreme Court",1488751.04,2016
"380","Tourism, Department of",10237810.27,2016
"395","Transportation, Department of",2095876863.5,2016
"585","Treasurer, State",21000.28,2016
"285","University of Wisconsin System",1292173959.72,2016
"485","Veterans Affairs, Department of",53994996.47,2016
"192","Wisconsin Economic Development Corporation",10020609.54,2016
"292","Wisconsin Technical College System, Board of",2457008.82,2016
"445","Workforce Development, Department of",79180929.93,2016
NA,"Total:",6297656472.34,2016
"505","Administration, Department of",573902944.9,2017
"115","Agriculture, Trade and Consumer Protection, Department of",28658485.08,2017
"438","Board for People with Developmental Disabilities",1957828.76,2017
"507","Board of Commissioners of Public Lands",563602.64,2017
"432","Board on Aging and Long-Term Care",1214867.37,2017
"867","Building Commission",231117797.01,2017
"433","Child Abuse and Neglect Prevention Board",401478.15,2017
"437","Children and Families, Department of",96786821.23,2017
"625","Circuit Courts",7438290.88,2017
"410","Corrections, Department of",519509648.4,2017
"660","Court of Appeals",485630.41,2017
"475","District Attorneys",12476669.83,2017
"225","Educational Communications Board",11740636.51,2017
"510","Elections Commission",2429740.39,2017
"515","Employee Trust Funds, Department of",600952984.31,2017
"425","Employment Relations Commission",547297.86,2017
"545","Employment Relations, Office of State",9583.29,2017
"521","Ethics Commission",447513.67,2017
"144","Financial Institutions, Department of",7809390.98,2017
"373","Fox River Navigational System Authority",125400,2017
"511","Government Accountability Board",459422.84,2017
"525","Governor, Office of the",1293116.86,2017
"435","Health Services, Department of",456255987.63,2017
"235","Higher Educational Aids Board",406793.11,2017
"245","Historical Society",10016317.68,2017
"145","Insurance, Office of the Commissioner of",11007884.45,2017
"536","Investment Board",10980918.12,2017
"665","Judicial Commission",146172.19,2017
"670","Judicial Council",56987.99,2017
"455","Justice, Department of",49579693.82,2017
"385","Kickapoo Reserve Management Board",356948.56,2017
"427","Labor and Industry Review Commission",862712.38,2017
"765","Legislature",22669650.63,2017
"540","Lieutenant Governor, Office of the",71361.83,2017
"360","Lower Wisconsin State Riverway Board",91471.06,2017
"465","Military Affairs, Department of",33496443.37,2017
"855","Miscellaneous Appropriations",73352602.96,2017
"370","Natural Resources, Department of",164302771.22,2017
"866","Public Debt",338989240.33,2017
"550","Public Defender Board",46479028.23,2017
"255","Public Instruction, Department of",78572744.08,2017
"155","Public Service Commission",7782187.36,2017
"566","Revenue, Department of",78709537.99,2017
"165","Safety and Professional Services, Department of",13365709.89,2017
"575","Secretary of State",73525.36,2017
"190","State Fair Park Board",14473811.96,2017
"680","Supreme Court",1747510.98,2017
"380","Tourism, Department of",12147744.33,2017
"395","Transportation, Department of",1926732447.89,2017
"585","Treasurer, State",31273.47,2017
"285","University of Wisconsin System",1256365783.03,2017
"485","Veterans Affairs, Department of",56984661.63,2017
"192","Wisconsin Economic Development Corporation",10339762.91,2017
"292","Wisconsin Technical College System, Board of",3992681.4,2017
"445","Workforce Development, Department of",93799710.16,2017
NA,"Total:",6874571229.37,2017
"505","Administration, Department of",650308423.23,2018
"115","Agriculture, Trade and Consumer Protection, Department of",27461105.81,2018
"438","Board for People with Developmental Disabilities",1877283.73,2018
"507","Board of Commissioners of Public Lands",601352.72,2018
"432","Board on Aging and Long-Term Care",1222102.84,2018
"867","Building Commission",348823502.45,2018
"433","Child Abuse and Neglect Prevention Board",312631.04,2018
"437","Children and Families, Department of",96191154.22,2018
"625","Circuit Courts",12657174.86,2018
"410","Corrections, Department of",562293193.79,2018
"660","Court of Appeals",1827176.34,2018
"475","District Attorneys",12162119.44,2018
"225","Educational Communications Board",14846649.29,2018
"510","Elections Commission",2385642.31,2018
"515","Employee Trust Funds, Department of",587098408.39,2018
"425","Employment Relations Commission",453521.89,2018
"521","Ethics Commission",522790.45,2018
"144","Financial Institutions, Department of",8296366.17,2018
"373","Fox River Navigational System Authority",125400,2018
"511","Government Accountability Board",7874.97,2018
"525","Governor, Office of the",1180164.79,2018
"435","Health Services, Department of",470171580.57,2018
"235","Higher Educational Aids Board",406402.94,2018
"245","Historical Society",11091770.92,2018
"145","Insurance, Office of the Commissioner of",9813638.46,2018
"536","Investment Board",10754171.57,2018
"665","Judicial Commission",119824.46,2018
"670","Judicial Council",21160.28,2018
"455","Justice, Department of",54599378.77,2018
"385","Kickapoo Reserve Management Board",470238.6,2018
"427","Labor and Industry Review Commission",759874.32,2018
"765","Legislature",22682299.53,2018
"540","Lieutenant Governor, Office of the",81376.94,2018
"360","Lower Wisconsin State Riverway Board",82658.98,2018
"465","Military Affairs, Department of",35134049.47,2018
"855","Miscellaneous Appropriations",69706519.9,2018
"370","Natural Resources, Department of",164047718.75,2018
"866","Public Debt",337927688.05,2018
"550","Public Defender Board",50399625.72,2018
"255","Public Instruction, Department of",79131833.38,2018
"155","Public Service Commission",6684547.14,2018
"566","Revenue, Department of",82573958.81,2018
"165","Safety and Professional Services, Department of",12094308.27,2018
"575","Secretary of State",75566.29,2018
"190","State Fair Park Board",15898132.35,2018
"680","Supreme Court",10513662.36,2018
"380","Tourism, Department of",12115642.89,2018
"395","Transportation, Department of",1879946510.82,2018
"585","Treasurer, State",26550.8,2018
"285","University of Wisconsin System",1302125643.18,2018
"485","Veterans Affairs, Department of",62288070.25,2018
"192","Wisconsin Economic Development Corporation",17994987.56,2018
"292","Wisconsin Technical College System, Board of",11613008.43,2018
"445","Workforce Development, Department of",70013444.31,2018
NA,"Total:",7132019883.8,2018
"505","Administration, Department of",424426568,2019
"115","Agriculture, Trade and Consumer Protection, Department of",29640306.73,2019
"438","Board for People with Developmental Disabilities",1644991.5,2019
"507","Board of Commissioners of Public Lands",554691.32,2019
"432","Board on Aging and Long-Term Care",1312866.51,2019
"867","Building Commission",387406444.97,2019
"433","Child Abuse and Neglect Prevention Board",328306.69,2019
"437","Children and Families, Department of",102609417.96,2019
"625","Circuit Courts",17433058.19,2019
"410","Corrections, Department of",539036873.72,2019
"660","Court of Appeals",2788379.15,2019
"475","District Attorneys",12049094.92,2019
"225","Educational Communications Board",11846722,2019
"510","Elections Commission",3154663.1,2019
"515","Employee Trust Funds, Department of",539949005.57,2019
"425","Employment Relations Commission",400114.5,2019
"521","Ethics Commission",518407.48,2019
"144","Financial Institutions, Department of",9129602.67,2019
"373","Fox River Navigational System Authority",125400,2019
"525","Governor, Office of the",1307893.87,2019
"435","Health Services, Department of",487518674.89,2019
"235","Higher Educational Aids Board",374173.03,2019
"245","Historical Society",13305903.3,2019
"145","Insurance, Office of the Commissioner of",9127373.23,2019
"536","Investment Board",11320315.08,2019
"665","Judicial Commission",124287.8,2019
"455","Justice, Department of",58580589.83,2019
"385","Kickapoo Reserve Management Board",360737.95,2019
"427","Labor and Industry Review Commission",782127.06,2019
"765","Legislature",24933857.83,2019
"540","Lieutenant Governor, Office of the",108869.86,2019
"360","Lower Wisconsin State Riverway Board",79519.81,2019
"465","Military Affairs, Department of",34328729.13,2019
"855","Miscellaneous Appropriations",95638933.52,2019
"370","Natural Resources, Department of",175516427,2019
"866","Public Debt",358381086.8,2019
"550","Public Defender Board",48089663.09,2019
"255","Public Instruction, Department of",80045399.64,2019
"155","Public Service Commission",7278312.86,2019
"566","Revenue, Department of",80450009.17,2019
"165","Safety and Professional Services, Department of",15399411.81,2019
"575","Secretary of State",77094.36,2019
"190","State Fair Park Board",16406076.98,2019
"680","Supreme Court",16717427.09,2019
"380","Tourism, Department of",11469798.07,2019
"395","Transportation, Department of",2038801700.68,2019
"585","Treasurer, State",36025.17,2019
"285","University of Wisconsin System",1429100776.76,2019
"485","Veterans Affairs, Department of",61086547.94,2019
"192","Wisconsin Economic Development Corporation",18918691,2019
"292","Wisconsin Technical College System, Board of",10126811.77,2019
"445","Workforce Development, Department of",66642798.4,2019
NA,"Total:",7256790959.76,2019
"505","Administration, Department of",544109538.24,2020
"115","Agriculture, Trade and Consumer Protection, Department of",30493010.26,2020
"438","Board for People with Developmental Disabilities",1304745.51,2020
"507","Board of Commissioners of Public Lands",609334.59,2020
"432","Board on Aging and Long-Term Care",1457832.4,2020
"867","Building Commission",483341228.97,2020
"433","Child Abuse and Neglect Prevention Board",291706.17,2020
"437","Children and Families, Department of",104867911.13,2020
"625","Circuit Courts",17539492.06,2020
"410","Corrections, Department of",599291665.96,2020
"660","Court of Appeals",2174452.3,2020
"475","District Attorneys",12941022.6,2020
"225","Educational Communications Board",13598557.31,2020
"510","Elections Commission",3586546.61,2020
"515","Employee Trust Funds, Department of",588858460.49,2020
"425","Employment Relations Commission",438698.56,2020
"521","Ethics Commission",606503.38,2020
"144","Financial Institutions, Department of",10639590.71,2020
"373","Fox River Navigational System Authority",125400,2020
"525","Governor, Office of the",1567823.48,2020
"435","Health Services, Department of",537024656.38,2020
"235","Higher Educational Aids Board",375134.15,2020
"245","Historical Society",12462897.9,2020
"145","Insurance, Office of the Commissioner of",10358239.57,2020
"536","Investment Board",12673504.31,2020
"665","Judicial Commission",120579.32,2020
"670","Judicial Council",1107,2020
"455","Justice, Department of",53453578.12,2020
"385","Kickapoo Reserve Management Board",415431.62,2020
"427","Labor and Industry Review Commission",748095.68,2020
"765","Legislature",24943253.59,2020
"540","Lieutenant Governor, Office of the",150099.82,2020
"360","Lower Wisconsin State Riverway Board",80625.72,2020
"465","Military Affairs, Department of",37112174.79,2020
"855","Miscellaneous Appropriations",4451630.43,2020
"370","Natural Resources, Department of",187312136.59,2020
"866","Public Debt",337060208.85,2020
"550","Public Defender Board",47357076.75,2020
"255","Public Instruction, Department of",76388192.44,2020
"155","Public Service Commission",7027872.09,2020
"566","Revenue, Department of",85214928.81,2020
"165","Safety and Professional Services, Department of",16601942.66,2020
"575","Secretary of State",80049.99,2020
"190","State Fair Park Board",17671843.02,2020
"680","Supreme Court",20871014.54,2020
"380","Tourism, Department of",10354658.49,2020
"395","Transportation, Department of",2252941387.99,2020
"585","Treasurer, State",53067.78,2020
"285","University of Wisconsin System",1617466832.33,2020
"485","Veterans Affairs, Department of",59248179.44,2020
"192","Wisconsin Economic Development Corporation",14119998.6,2020
"292","Wisconsin Technical College System, Board of",13661459.52,2020
"445","Workforce Development, Department of",72818986.92,2020
NA,"Total:",7948464365.94,2020
"505","Administration, Department of",1302254364.15,2021
"115","Agriculture, Trade and Consumer Protection, Department of",27730766.38,2021
"438","Board for People with Developmental Disabilities",514724.53,2021
"507","Board of Commissioners of Public Lands",686339.6,2021
"432","Board on Aging and Long-Term Care",1264800.23,2021
"867","Building Commission",394020739.13,2021
"433","Child Abuse and Neglect Prevention Board",216931.73,2021
"437","Children and Families, Department of",83721802.69,2021
"625","Circuit Courts",14950172.54,2021
"410","Corrections, Department of",515465852.2,2021
"660","Court of Appeals",1999881.77,2021
"475","District Attorneys",11502859.28,2021
"225","Educational Communications Board",10637103.02,2021
"510","Elections Commission",5962165.19,2021
"515","Employee Trust Funds, Department of",557115536.1,2021
"425","Employment Relations Commission",346679.53,2021
"521","Ethics Commission",525553.96,2021
"144","Financial Institutions, Department of",6994595.79,2021
"373","Fox River Navigational System Authority",125400,2021
"525","Governor, Office of the",1066518.68,2021
"435","Health Services, Department of",788643827.18,2021
"235","Higher Educational Aids Board",425442.99,2021
"245","Historical Society",10826801.77,2021
"145","Insurance, Office of the Commissioner of",8220827.48,2021
"536","Investment Board",13356734.71,2021
"665","Judicial Commission",105937.78,2021
"455","Justice, Department of",55442259.88,2021
"385","Kickapoo Reserve Management Board",340945.21,2021
"427","Labor and Industry Review Commission",653816.87,2021
"765","Legislature",23518910.49,2021
"540","Lieutenant Governor, Office of the",102169.41,2021
"360","Lower Wisconsin State Riverway Board",70706.19,2021
"465","Military Affairs, Department of",42366553.61,2021
"855","Miscellaneous Appropriations",4366486.25,2021
"370","Natural Resources, Department of",159211988.7,2021
"866","Public Debt",313945530.35,2021
"550","Public Defender Board",49964198.69,2021
"255","Public Instruction, Department of",60665653.88,2021
"155","Public Service Commission",6272247.9,2021
"566","Revenue, Department of",74759953.79,2021
"165","Safety and Professional Services, Department of",13774347.43,2021
"575","Secretary of State",74666.16,2021
"190","State Fair Park Board",6051021.29,2021
"680","Supreme Court",18871799.85,2021
"380","Tourism, Department of",7298139.64,2021
"395","Transportation, Department of",1710186405.01,2021
"585","Treasurer, State",35170.5,2021
"285","University of Wisconsin System",1726484319.73,2021
"485","Veterans Affairs, Department of",51092294.59,2021
"192","Wisconsin Economic Development Corporation",6030558.43,2021
"292","Wisconsin Technical College System, Board of",10437516.94,2021
"445","Workforce Development, Department of",123621200.86,2021
NA,"Total:",8224321220.06,2021
"505","Administration, Department of",1906131036.02,2022
"115","Agriculture, Trade and Consumer Protection, Department of",29313311.84,2022
"438","Board for People with Developmental Disabilities",617839.64,2022
"507","Board of Commissioners of Public Lands",512501.42,2022
"432","Board on Aging and Long-Term Care",1435959.02,2022
"867","Building Commission",392874763.27,2022
"433","Child Abuse and Neglect Prevention Board",352199.51,2022
"437","Children and Families, Department of",93637043.52,2022
"625","Circuit Courts",16389319.01,2022
"410","Corrections, Department of",529263301.96,2022
"660","Court of Appeals",2053491.7,2022
"475","District Attorneys",13613539.58,2022
"225","Educational Communications Board",12806278.77,2022
"510","Elections Commission",3655614.86,2022
"515","Employee Trust Funds, Department of",595311548.81,2022
"425","Employment Relations Commission",286125.98,2022
"521","Ethics Commission",475028.73,2022
"144","Financial Institutions, Department of",7699566.57,2022
"373","Fox River Navigational System Authority",125400,2022
"525","Governor, Office of the",96236421.05,2022
"435","Health Services, Department of",1021608746.22,2022
"235","Higher Educational Aids Board",368526.32,2022
"245","Historical Society",13117230.13,2022
"145","Insurance, Office of the Commissioner of",12926556.25,2022
"536","Investment Board",14837572.04,2022
"665","Judicial Commission",103179.12,2022
"455","Justice, Department of",48327916.6,2022
"385","Kickapoo Reserve Management Board",418137.42,2022
"427","Labor and Industry Review Commission",745195.56,2022
"765","Legislature",27576303.63,2022
"540","Lieutenant Governor, Office of the",101107.02,2022
"360","Lower Wisconsin State Riverway Board",75935.46,2022
"465","Military Affairs, Department of",221323558.12,2022
"855","Miscellaneous Appropriations",6464625.8,2022
"370","Natural Resources, Department of",179063859.11,2022
"866","Public Debt",291030219.81,2022
"550","Public Defender Board",47725049.32,2022
"255","Public Instruction, Department of",113024098.12,2022
"155","Public Service Commission",7156878.9,2022
"566","Revenue, Department of",83949735.62,2022
"165","Safety and Professional Services, Department of",19195867.65,2022
"575","Secretary of State",87530.52,2022
"190","State Fair Park Board",14354459.07,2022
"680","Supreme Court",18680094.43,2022
"380","Tourism, Department of",22291224.65,2022
"395","Transportation, Department of",1893888327.02,2022
"585","Treasurer, State",42329.88,2022
"285","University of Wisconsin System",1826379622.68,2022
"485","Veterans Affairs, Department of",53504309.48,2022
"192","Wisconsin Economic Development Corporation",10069350.56,2022
"292","Wisconsin Technical College System, Board of",8620511.07,2022
"445","Workforce Development, Department of",110245518.38,2022
NA,"Total:",9770093867.22,2022
"505","Administration, Department of",542785117.66,2023
"115","Agriculture, Trade and Consumer Protection, Department of",22286868.98,2023
"438","Board for People with Developmental Disabilities",462686.63,2023
"507","Board of Commissioners of Public Lands",402416.23,2023
"432","Board on Aging and Long-Term Care",795126.47,2023
"867","Building Commission",399382956.25,2023
"433","Child Abuse and Neglect Prevention Board",221105.31,2023
"437","Children and Families, Department of",61286526.59,2023
"625","Circuit Courts",11521492.8,2023
"410","Corrections, Department of",401280609.17,2023
"660","Court of Appeals",1405999.69,2023
"475","District Attorneys",8414144.47,2023
"225","Educational Communications Board",9438643.7,2023
"510","Elections Commission",2567008.91,2023
"515","Employee Trust Funds, Department of",460808478.29,2023
"425","Employment Relations Commission",272870.14,2023
"521","Ethics Commission",335104.86,2023
"144","Financial Institutions, Department of",6289623.92,2023
"525","Governor, Office of the",47730915.25,2023
"435","Health Services, Department of",674286969.64,2023
"235","Higher Educational Aids Board",387917.54,2023
"245","Historical Society",10963664.98,2023
"145","Insurance, Office of the Commissioner of",9834571.05,2023
"536","Investment Board",8386905.49,2023
"665","Judicial Commission",71864.3,2023
"455","Justice, Department of",36545813.75,2023
"385","Kickapoo Reserve Management Board",358583.14,2023
"427","Labor and Industry Review Commission",401165.29,2023
"765","Legislature",17651431.46,2023
"540","Lieutenant Governor, Office of the",71134.16,2023
"360","Lower Wisconsin State Riverway Board",57237.99,2023
"465","Military Affairs, Department of",366033698.59,2023
"855","Miscellaneous Appropriations",8213439.61,2023
"370","Natural Resources, Department of",119638054.82,2023
"866","Public Debt",150530152.71,2023
"550","Public Defender Board",40119218.68,2023
"255","Public Instruction, Department of",92525659.37,2023
"155","Public Service Commission",4341554.97,2023
"566","Revenue, Department of",59352630.24,2023
"165","Safety and Professional Services, Department of",13806334.98,2023
"575","Secretary of State",64964.07,2023
"190","State Fair Park Board",17690078.08,2023
"680","Supreme Court",14329997.72,2023
"380","Tourism, Department of",10704733.75,2023
"395","Transportation, Department of",1789658996.32,2023
"585","Treasurer, State",25676.22,2023
"285","University of Wisconsin System",1389107495.41,2023
"485","Veterans Affairs, Department of",39623697.93,2023
"192","Wisconsin Economic Development Corporation",4937291.24,2023
"292","Wisconsin Technical College System, Board of",2766633.59,2023
"445","Workforce Development, Department of",62595892.45,2023
NA,"Total:",6922771154.86,2023
